username,text,date
CNNPolitics,Rep. Alexandria Ocasio-Cortez on President Trump not enforcing the Defense Production Act: “We cannot wait until people start really dying in large numbers. … We need to start this production right now to get ready for the surge that is coming in two to three weeks” #CNNSOTU,2020-03-22
CNNPolitics,"Illinois Gov. J.B. Pritzker says stay-at-home orders should have been done nationally: ""Unless we tell people to stay home and to stop interacting in the way that they were, we're going to see more ... tens of thousands of more deaths than we otherwise would"" #CNNSOTU",2020-03-22
CNNPolitics,Hospitals press for $100 billion in Congressional stimulus package to devote more resources to fight the coronavirus pandemic https://cnn.it/2J5j1y1,2020-03-22
CNNPolitics,"FEMA administrator Pete Gaynor says Trump hasn’t enforced the Defense Production Act to order companies to manufacture masks, ventilators and other critical supplies because they are being donated: “It’s happening without using that lever” #CNNSOTU https://cnn.it/2QAjOeD",2020-03-22
CNNPolitics,"Despite federal guidelines, President Trump suggests ""sanitizing"" and reusing medical masks https://cnn.it/2WxRe11",2020-03-22
CNNPolitics,First lady Melania Trump ramps up her coronavirus public messaging after days of relative silence https://cnn.it/3bkXEFc,2020-03-22
CNNPolitics,"Utah Rep. Ben McAdams, who has tested positive for the coronavirus, says he feels ""about as sick as I've ever been"" https://cnn.it/33EChvW",2020-03-22
CNNPolitics,Here's Donald Trump's angry response when asked what he would tell scared Americans | Analysis by CNN's Chris Cillizza https://cnn.it/33D8689,2020-03-22
CNNPolitics,The Trump administration is asking states to delay the release of unemployment numbers https://cnn.it/2QyJ2tx,2020-03-22
CNNPolitics,"Barack Obama thanks health care professionals who are combating the coronavirus outbreak: ""They're giving everything"" https://cnn.it/393Fqq4",2020-03-22
CNNPolitics,Senators face questions about selling millions of dollars in stocks ahead of the economic downturn sparked by the coronavirus https://cnn.it/2WylPvv,2020-03-22
CNNPolitics,"Utah Rep. Ben McAdams, who has tested positive for the coronavirus, says he feels ""about as sick as I've ever been"" https://cnn.it/2J7oeFu",2020-03-22
CNNPolitics,"Fact check: Ignoring years of warnings, President Trump falsely claims ""nobody in their wildest dreams"" predicted a ventilator shortage https://cnn.it/2QzIljZ",2020-03-22
CNNPolitics,The nation's governors have taken different approaches to tackle the coronavirus. Here's how five of them have stepped up to combat the pandemic https://cnn.it/33E9nfq,2020-03-22
CNNPolitics,Sean Spicer returns to White House briefing room as a reporter https://cnn.it/3dofsRE,2020-03-22
CNNPolitics,President Trump will be judged on one thing now — and it won't be impeachment | Analysis https://cnn.it/2UavlTY,2020-03-22
CNNPolitics,Here's why the US is behind in testing for the coronavirus https://cnn.it/3dl0ICU,2020-03-22
CNNPolitics,"Vice President Mike Pence and second lady Karen Pence test negative for the coronavirus, White House says https://cnn.it/2wgXAr7",2020-03-22
CNNPolitics,President Trump starts 2020 in the worst polling position since Harry Truman | Analysis https://cnn.it/398XJtS,2020-03-22
CNNPolitics,"NBC News staffers fire back at President Trump, call his attack on a reporter ""outrageous"" and ""absolutely nuts"" https://cnn.it/2UaaVdW",2020-03-22
CNNPolitics,"Congress' Asian Pacific American caucus chair: It's dangerous for President Trump to call the coronavirus ""the Chinese virus"" https://cnn.it/398xZ0L",2020-03-21
CNNPolitics,"Supply chain woes hit health care workers in need of gowns, masks and other protective equipment amid the coronavirus pandemic https://cnn.it/2WyaT0X",2020-03-21
CNNPolitics,FDA approves a new test that could detect the coronavirus in about 45 minutes https://cnn.it/33Der3F,2020-03-21
CNNPolitics,"President Trump on China: ""I wish they'd told us earlier"" about the coronavirus https://cnn.it/2U9bCUH",2020-03-21
CNNPolitics,North Korea says it received a letter from President Trump https://cnn.it/2xTQXex,2020-03-21
CNNPolitics,"Q: What do you say to people who are fearful of what's happening? Ohio Gov. Mike DeWine: “My experience in life is that people are fearful about the unknown and we try to, you know, spell out to people exactly what the situation is” https://cnn.it/2vKgjeo",2020-03-21
CNNPolitics,Calls for vote-by-mail rise as states and cities issue stay-at-home orders https://cnn.it/3djDcWK,2020-03-21
CNNPolitics,"New York state is sending one million masks to NYC, Gov. Andrew Cuomo says https://cnn.it/3djDop5",2020-03-21
CNNPolitics,Sen. Bill Cassidy on the federal government’s response to medical supply shortages: “I think it’s wise and appropriate to take a total inventory of what's being made … I’m also thinking that capitalism probably is addressing the issue” https://cnn.it/399c9u7,2020-03-21
CNNPolitics,JUST IN: FDA approves a new test that could detect the coronavirus in about 45 minutes https://cnn.it/2vBH0BI,2020-03-21
CNNPolitics,Fact check: Joe Biden's recent comments on gun control https://cnn.it/3ab2Nzk,2020-03-21
CNNPolitics,Bernie Sanders outspent Joe Biden by a lot. Here are 5 key takeaways from the 2020 presidential campaign filings https://cnn.it/2wilwuf,2020-03-21
CNNPolitics,The United States military has airlifted a US women’s football team back home after they were stranded in Honduras because of the coronavirus pandemic https://cnn.it/2xW7Sx7,2020-03-21
CNNPolitics,JUST IN: Vice President Mike Pence and his wife will be tested for the coronavirus later today https://cnn.it/39fsvl6,2020-03-21
CNNPolitics,"NBC News staffers fire back at President Trump, call his attack on a reporter ""outrageous"" and ""absolutely nuts"" https://cnn.it/3djo0ca",2020-03-21
CNNPolitics,"Live broadcasts, online fundraising, one-on-one calls: How the Biden campaign is adjusting its tactics amid the coronavirus pandemic https://cnn.it/2UaW5DT",2020-03-21
CNNPolitics,Spike in unemployment filings overwhelms state systems https://cnn.it/2J6F5IE,2020-03-21
CNNPolitics,President Trump starts 2020 in the worst polling position since Harry Truman | Analysis https://cnn.it/2wibl91,2020-03-21
CNNPolitics,JUST IN: Stimulus package could top $2 trillion as negotiators look to clear final major hurdles https://cnn.it/33CKcd9,2020-03-21
CNNPolitics,"As President Trump's leadership is tested, he turns to states and the private sector https://cnn.it/2xQc6X1",2020-03-21
CNNPolitics,Here's why the US is behind in testing for the coronavirus https://cnn.it/33CZvlZ,2020-03-21
CNNPolitics,"Ohio Gov. Mike DeWine remains collected and directed in the face of the pandemic: ""We must be at war with it"" https://cnn.it/3bgP4XY",2020-03-21
CNNPolitics,"Rep. Judy Chu, the first Chinese-American woman elected to Congress, says President Trump’s use of the term “Chinese virus” is ""dangerous"": “He is creating more xenophobia every single time he does that” https://cnn.it/392pGne",2020-03-21
CNNPolitics,Google launches an educational website on the coronavirus https://cnn.it/2xbgPT4,2020-03-21
CNNPolitics,Judge extends deadline for Wisconsin residents to register to vote electronically https://cnn.it/2WAdlE6,2020-03-21
CNNPolitics,President Trump will be judged on one thing now — and it won't be impeachment | Analysis https://cnn.it/2wrjLea,2020-03-21
CNNPolitics,Sean Spicer returns to White House briefing room as a reporter https://cnn.it/3a9XmR5,2020-03-21
CNNPolitics,The nation's governors have taken different approaches to tackle the coronavirus. Here's how five of them have stepped up to combat the pandemic https://cnn.it/2vDn8OE,2020-03-21
CNNPolitics,"Fact check: Ignoring years of warnings, President Trump falsely claims ""nobody in their wildest dreams"" predicted a ventilator shortage https://cnn.it/398AuQL",2020-03-21
CNNPolitics,"Utah Rep. Ben McAdams, who has tested positive for the coronavirus, says he feels ""about as sick as I've ever been"" https://cnn.it/2WzLUdt",2020-03-21
CNNPolitics,Senators face questions about selling millions of dollars in stocks ahead of the economic downturn sparked by the coronavirus https://cnn.it/2J4aWcP,2020-03-21
CNNPolitics,A staff member in Vice President Pence's office has tested positive for the coronavirus https://cnn.it/2QzGWd7,2020-03-21
CNNPolitics,First case of the coronavirus reported at the State Department in DC https://cnn.it/2U90mry,2020-03-21
CNNPolitics,"Barack Obama thanks health care professionals who are combating the coronavirus outbreak: ""They're giving everything"" https://cnn.it/33ye768",2020-03-21
CNNPolitics,"US tax filing deadline moved to July 15, Treasury Secretary Steven Mnuchin says https://cnn.it/2xVdZlj",2020-03-21
CNNPolitics,Michael Bloomberg's presidential campaign transfers $18 million to the DNC https://cnn.it/3dgXzE5,2020-03-21
CNNPolitics,Andrew Yang's non-profit to spend more than $1 million to aid working families impacted by the coronavirus https://cnn.it/3bqM8Ir,2020-03-21
CNNPolitics,The Trump administration is asking states to delay the release of unemployment numbers https://cnn.it/3bc1MHp,2020-03-21
CNNPolitics,Trump peddles unsubstantiated hope in dark times | Analysis https://cnn.it/33AN4qI,2020-03-21
CNNPolitics,First lady Melania Trump ramps up her coronavirus public messaging after days of relative silence https://cnn.it/3bdm8ju,2020-03-21
CNNPolitics,Sean Spicer returns to White House briefing room as a reporter https://cnn.it/3dksnDS,2020-03-21
CNNPolitics,Here's Donald Trump's angry response when asked what he would tell scared Americans | Analysis by CNN's Chris Cillizza https://cnn.it/2J13vTV,2020-03-21
CNNPolitics,Exclusive: Senate Majority Leader Mitch McConnell defends crafting $1 trillion stimulus plan to battle coronavirus without Democrats https://cnn.it/2Wwp0nq,2020-03-21
CNNPolitics,"Fact check: Ignoring years of warnings, President Trump falsely claims ""nobody in their wildest dreams"" predicted a ventilator shortage https://cnn.it/2J4IJ5H",2020-03-21
CNNPolitics,"Utah Rep. Ben McAdams, who has tested positive for the coronavirus, says he feels ""about as sick as I've ever been"" https://cnn.it/2UnxvyE",2020-03-21
CNNPolitics,"US intelligence warned President Trump in January and February as he dismissed the coronavirus threat, The Washington Post reports https://cnn.it/3dld7GM",2020-03-21
CNNPolitics,The Trump administration is asking states to delay the release of unemployment numbers https://cnn.it/2QApZzg,2020-03-21
CNNPolitics,A staff member in Vice President Pence's office has tested positive for the coronavirus https://cnn.it/2J0zeEK,2020-03-21
CNNPolitics,Trump peddles unsubstantiated hope in dark times | Analysis https://cnn.it/2QyDwai,2020-03-21
CNNPolitics,Pressure mounts for President Trump to actually use the Defense Production Act https://cnn.it/3dcBLtn,2020-03-21
CNNPolitics,Senators face questions about selling millions of dollars in stocks ahead of the economic downturn sparked by the coronavirus https://cnn.it/2QziV66,2020-03-21
CNNPolitics,Here's Donald Trump's angry response when asked what he would tell scared Americans | Analysis by CNN's Chris Cillizza https://cnn.it/2J7Rhso,2020-03-21
CNNPolitics,Sean Spicer returns to White House briefing room as a reporter https://cnn.it/3bc89KI,2020-03-21
CNNPolitics,Michael Bloomberg's presidential campaign transfers $18 million to the DNC https://cnn.it/2U826RK,2020-03-21
CNNPolitics,"Joe Biden lambasts President Trump on the coronavirus: ""Stop saying false things that will make you sound like a hero"" https://cnn.it/3dkd2U3",2020-03-20
CNNPolitics,The Trump Organization has closed parts of Mar-a-Lago because of the coronavirus https://cnn.it/2U8jOVp,2020-03-20
CNNPolitics,"Utah Rep. Ben McAdams, who has tested positive for the coronavirus, says he feels ""about as sick as I've ever been"" https://cnn.it/3bcWNGd",2020-03-20
CNNPolitics,Michael Bloomberg has spent almost $1 billion on his failed presidential campaign https://cnn.it/2Up1DJJ,2020-03-20
CNNPolitics,JUST IN: A staff member in Vice President Pence's office has tested positive for the coronavirus https://cnn.it/2WsH5CZ,2020-03-20
CNNPolitics,The 10 leaders who mattered most on the coronavirus response this week | Analysis by CNN's Chris Cillizza https://cnn.it/3a4d1Bs,2020-03-20
CNNPolitics,Senators face questions about selling millions of dollars in stocks ahead of the economic downturn sparked by the coronavirus https://cnn.it/3djWs6w,2020-03-20
CNNPolitics,Chicago Mayor Lori Lightfoot on the Illinois stay-at-home order: “My hope is that we will educate people into compliance … We do want to make sure we're doing this in a way that keeps people safe but allows them to get access to the basics” https://cnn.it/3a8uQiV,2020-03-20
